ID,Name,Price_amount,Price_currency,Photo,Specs,Rating,SupplierInfo,MadeIn,ProductionCompanyName,Status,Store_ID
22f57854-c86c-4ac1-86f6-9e3ea0476767,Handmade Plastic Fish,5950,USD,https://s3.amazonaws.com/uifaces/faces/twitter/sebashton/128.jpg,Sequi quos quibusdam quis autem sit maiores maxime repellat inventore. Qui nihil dolorem ut aut libero enim aut iusto. Mollitia nulla minima et porro facere eveniet maxime voluptatum magni.,3,Provident alias molestiae ullam voluptas. Dolorem nostrum explicabo numquam tempora nihil dolorem sunt et. Asperiores rerum dolores error reiciendis eum.,South Africa,Gerhold - Sanford,STORAGE,bccfacab-5d42-4e15-b0d9-4b8c8241780c
98c1a65e-b7c5-4b8a-9b74-e040a8b16385,Practical Wooden Bacon,6070,USD,https://s3.amazonaws.com/uifaces/faces/twitter/derienzo777/128.jpg,Nam excepturi sequi sed commodi itaque odio. Repellendus totam nemo minus. Vel magnam nesciunt.,3,Ipsam soluta ut laboriosam temporibus esse non ex in quaerat. Ducimus temporibus et sed ad odio dolores nam sed. Quae rerum voluptatem ducimus. Et perspiciatis iusto magnam dolor neque porro ad qui. Sequi dolore accusamus iure eum ut sed commodi et.,Saint Vincent and the Grenadines,Christiansen - Kemmer,STORAGE,d0618af0-00f2-4fa5-9327-9a88a9a1e6fd
52ab0016-9fe0-42ad-ac14-b55a84fab17e,Licensed Cotton Shoes,3594,EUR,https://s3.amazonaws.com/uifaces/faces/twitter/supjoey/128.jpg,Aut et libero ut consequatur. Maxime numquam minima molestiae et sequi explicabo. Autem et iusto quibusdam fugit repudiandae enim ipsa.,4,Impedit quis voluptate itaque. Commodi est ipsa quidem qui. Laudantium quibusdam vel. Quae itaque consectetur. Eum cum vero sit qui ut vel necessitatibus amet. Laboriosam dolor voluptas culpa provident nostrum quae.,Solomon Islands,Koepp - Corkery,OK,d0618af0-00f2-4fa5-9327-9a88a9a1e6fd
e5f1f6d2-ccd4-4f94-8b4b-664a9ae8837b,Handmade Fresh Chips,3487,EUR,https://s3.amazonaws.com/uifaces/faces/twitter/travishines/128.jpg,Necessitatibus quos ut rerum est ducimus quia enim adipisci. Voluptas accusamus quo consequatur qui voluptas recusandae dolore vel. Repellat in ut veniam. Dolorum a animi sint expedita ipsam et qui quae.,5,Velit nesciunt dolores tenetur nesciunt velit. Ut deserunt aut cum praesentium voluptatem quisquam minus molestiae. Eos exercitationem minima dolor facere magni quos odit quas ab. Fugit provident sapiente dignissimos ullam velit sed sunt rem.,Syrian Arab Republic,Kuhn and Sons,OK,d0618af0-00f2-4fa5-9327-9a88a9a1e6fd
6c8da8f3-a720-4f9f-a830-8c16dfc716e7,Awesome Cotton Chicken,7716,EUR,https://s3.amazonaws.com/uifaces/faces/twitter/vinciarts/128.jpg,Dolore ut facere sunt. Magnam reiciendis qui. Est eligendi non sunt pariatur magnam totam voluptatem numquam dicta. Commodi voluptatem ad quae. Et sed temporibus voluptatem rerum id et.,5,Ratione asperiores repudiandae rerum rerum. Laborum porro voluptatem. Neque autem dolor molestiae consequatur quasi nemo. Repellendus id vel iusto nobis omnis architecto quos saepe recusandae. Eos quam pariatur et quis a.,Slovenia,Marvin, Parisian and Bosco,OUT_OF_STOCK,d0618af0-00f2-4fa5-9327-9a88a9a1e6fd
e11eb432-efb7-41f0-b10c-c2a56a4db7d3,Gorgeous Cotton Gloves,3937,EUR,https://s3.amazonaws.com/uifaces/faces/twitter/leeiio/128.jpg,Fuga rem sed natus in amet possimus et. At in repellendus voluptas suscipit vel autem dolorum enim harum. Totam placeat vel velit mollitia qui. Placeat ipsam facere dicta doloremque porro vitae corporis. Consequatur error et eligendi.,1,Quas dolore eos voluptatibus dolore occaecati aut. Nobis dolorum est ab quibusdam. Nam officiis cum et quia maiores et. Soluta nisi labore et velit minima. Dolor aut neque est fuga doloribus impedit placeat autem perferendis. Veniam nemo delectus magni expedita.,Aruba,Boehm, Ortiz and Auer,STORAGE,d0618af0-00f2-4fa5-9327-9a88a9a1e6fd
2ced72c0-cb23-4815-a474-88eca0299d4b,Sleek Rubber Towels,9145,EUR,https://s3.amazonaws.com/uifaces/faces/twitter/kinday/128.jpg,Omnis sunt est totam voluptatem in et voluptas ipsum dolores. Qui saepe voluptatem sit eveniet. Assumenda maxime alias quis ea consequatur est. Earum omnis quam ut officiis.,3,Ut ratione iure aut. In ea fugiat sit consequatur est. Ipsam ipsa incidunt esse ut tempore incidunt dolorem odit. Error porro ipsam. Voluptas maiores sunt magni vero aperiam placeat. Soluta et qui debitis enim et libero voluptatem.,Antarctica (the territory South of 60 deg S),Boyer, Beahan and Wolf,STORAGE,d0618af0-00f2-4fa5-9327-9a88a9a1e6fd
67cc58fd-fffa-46c8-beaa-0a53bed715cf,Fantastic Plastic Shoes,6586,EUR,https://s3.amazonaws.com/uifaces/faces/twitter/langate/128.jpg,Ea dolorum commodi voluptatem nisi quis aspernatur. Iure iusto rerum quidem quaerat similique inventore similique cumque. Explicabo sapiente omnis.,4,Dolorum saepe nisi ea. Quia quis error qui dolore labore amet. Praesentium necessitatibus provident sapiente facilis voluptatem eveniet voluptas velit consequatur. Magnam esse aut est quisquam neque perspiciatis. Consequatur nemo cupiditate facilis. Adipisci labore praesentium repellendus eaque distinctio.,Tajikistan,Reilly - Volkman,STORAGE,d0618af0-00f2-4fa5-9327-9a88a9a1e6fd
345cf378-ccfd-493a-861e-c0ed8ce887d3,Ergonomic Granite Table,4893,EUR,https://s3.amazonaws.com/uifaces/faces/twitter/mfacchinello/128.jpg,Ut velit iure. Dolores voluptatem corporis. Voluptate est est numquam vel.,2,Officiis quod sed eum quae vitae id. Enim et est. Aut nostrum ut ratione voluptatibus nostrum maxime occaecati provident corporis. Magnam eius sit veniam nesciunt nisi perspiciatis ipsum qui enim. Excepturi nostrum voluptatum maxime temporibus occaecati quidem voluptate quo non.,Bahrain,Jones and Sons,OUT_OF_STOCK,d0618af0-00f2-4fa5-9327-9a88a9a1e6fd
fc79f172-8f39-494a-88c1-715bdf4bfa4b,Handcrafted Frozen Table,8836,EUR,https://s3.amazonaws.com/uifaces/faces/twitter/cofla/128.jpg,Quia non voluptates non voluptatem non. Aliquam temporibus vitae unde corporis ab qui delectus. Voluptates rerum architecto unde consequatur maiores.,3,Iusto tempora eum. Nihil commodi et eveniet culpa dicta voluptas non perferendis. Nihil molestias consequuntur dolores.,Yemen,Ziemann - Schoen,OK,d0618af0-00f2-4fa5-9327-9a88a9a1e6fd
36edbe34-9865-46da-a778-272779ec73e8,Handcrafted Cotton Pants,1479,USD,https://s3.amazonaws.com/uifaces/faces/twitter/thierrykoblentz/128.jpg,Itaque quia tempora. Quaerat eum aspernatur placeat velit mollitia ipsum. Reiciendis ea omnis hic fuga.,3,Quisquam tempora est et laborum. Voluptatem illo rem quo numquam optio accusantium est ut et. At ratione vel enim magnam a nisi. Tempora dolorem doloremque sed. Non nihil eum.,Slovenia,Grady - Emard,OK,0b99cf7c-7075-42a1-b01b-a2972209e64d
4f51cec8-7d97-42e5-8f38-cd8ae705e272,Licensed Steel Chips,2428,USD,https://s3.amazonaws.com/uifaces/faces/twitter/carlosgavina/128.jpg,Atque distinctio fuga aspernatur ad ea harum molestias harum. Cupiditate quia quia quia et numquam sit repellat cumque quaerat. Aut fugiat consequatur ut eum esse sit saepe qui.,1,Molestiae voluptas unde commodi numquam quos. Maxime quam assumenda quo iusto fugit quia nulla. Perspiciatis sed dolore possimus. Sitnon et dolores fuga. Numquam qui iste dolor alias corporis eum est tenetur.,Northern Mariana Islands,Treutel and Sons,STORAGE,0b99cf7c-7075-42a1-b01b-a2972209e64d
d94390ed-bdd4-46e1-a195-b721e77277fa,Incredible Metal Sausages,5515,USD,https://s3.amazonaws.com/uifaces/faces/twitter/mcflydesign/128.jpg,Architecto sit vitae sunt. Molestiae non ducimus eaque neque. Voluptates adipisci soluta nesciunt corporis. Ratione et facere illum blanditiis quam impedit maxime consequatur temporibus. Consequatur quia quam ea ut eius ratione odio officia.,1,Enim deserunt veniam. Ea quos ipsam rem provident vel quis asperiores vel commodi. Doloremque et ipsum nobis nemo qui aliquid aperiam sed inventore. Voluptas vero odio ut quam dolor. Quod voluptas eum consequatur excepturi quae dolores eos.,United States Minor Outlying Islands,Wilkinson - Heaney,OK,0b99cf7c-7075-42a1-b01b-a2972209e64d
f6693edf-06d6-4ff2-8d64-3c6aae3a6cad,Refined Metal Table,6794,USD,https://s3.amazonaws.com/uifaces/faces/twitter/estebanuribe/128.jpg,Sed sunt sint non ut distinctio facilis aperiam commodi. Mollitia iure aut temporibus maxime. Tempore nemo neque similique nemo maxime. Accusantium qui sit in. Veritatis eum quasi vitae et perferendis libero omnis.,3,Perferendis nostrum debitis expedita. Excepturi deserunt commodi non ut nobis dolor laudantium voluptatem. Consectetur sit qui et et aut voluptatem odit omnis molestiae. Adipisci doloribus saepe sit magni iste enim tenetur. Amet eaque et placeat voluptas. Asperiores commodi consequatur.,Ireland,Miller - Mann,OUT_OF_STOCK,0b99cf7c-7075-42a1-b01b-a2972209e64d
abedb28d-2062-4a9d-9225-4e5fd3ca5c21,Small Fresh Shoes,7914,USD,https://s3.amazonaws.com/uifaces/faces/twitter/dnirmal/128.jpg,Corporis molestiae alias dolores quam. Ipsa rerum non laudantium est exercitationem nisi rerum molestias ea. Exercitationem sint eos magni qui. Sit velit non.,2,Qui dicta natus. Ipsam ea et et ratione soluta similique ut ducimus. Quam fugit exercitationem vitae eos quidem. Ipsum quas molestiae. Maxime fuga qui rerum numquam dolorem laboriosam vitae aut. Id rerum et molestias ad maxime dolor ullam vel enim.,Saudi Arabia,Halvorson - Terry,OUT_OF_STOCK,0b99cf7c-7075-42a1-b01b-a2972209e64d
f4e60f51-2621-45c7-80f1-e655ea1ea381,Refined Plastic Hat,2208,USD,https://s3.amazonaws.com/uifaces/faces/twitter/sur4dye/128.jpg,Aspernatur voluptas sit voluptates autem porro voluptas sunt. Et voluptas rem. Omnis voluptatum laudantium neque. Exercitationem voluptas aut. Eos asperiores quam placeat.,1,Unde vitae qui deleniti corporis alias odio consectetur quo occaecati. Rem tempore occaecati non enim nesciunt beatae reiciendis aspernatur. Maiores consectetur saepe animi et. Ipsa laudantium corporis quis. Voluptatem cumque nam ut dignissimos vitae placeat molestiae alias earum.,Equatorial Guinea,Rutherford and Sons,OK,0b99cf7c-7075-42a1-b01b-a2972209e64d
37d27232-2008-4454-8cd2-03aedc93dbc5,Fantastic Frozen Gloves,3672,USD,https://s3.amazonaws.com/uifaces/faces/twitter/buzzusborne/128.jpg,Qui quod facilis illo nobis. Qui voluptas illum quia aliquid hic quae quam. Recusandae et perferendis ut odio maxime earum sint. Architecto dignissimos et cum minus a est quis unde ullam. Totam consequatur quis et labore nam neque vero commodi voluptatibus.,1,Ea earum dolore distinctio omnis omnis ipsam inventore placeat. Voluptatem sunt minima veritatis magni consequuntur. Qui quo ducimus suscipit est perspiciatis mollitia.,Bosnia and Herzegovina,Steuber, Friesen and Kutch,STORAGE,0b99cf7c-7075-42a1-b01b-a2972209e64d
586872c6-cecf-45e1-9247-c8cf2df167f4,Generic Rubber Hat,1491,USD,https://s3.amazonaws.com/uifaces/faces/twitter/brunodesign1206/128.jpg,Eum modi eum possimus odio natus iure autem quam perferendis. Aspernatur recusandae aut repudiandae hic velit voluptatem animi tempora. Voluptatum vel quaerat cum assumenda ullam earum unde. Beatae dolore voluptatibus magni autem. Ex libero rerum repellat quod.,2,Voluptas sed nemo quo hic qui aut soluta ea. In ex numquam quaerat temporibus hic. Eos tenetur vitae nulla dolor debitis illum ut porro perspiciatis. Laborum nostrum nulla qui hic dicta repellat qui.,Iraq,Corwin and Sons,STORAGE,fd6600bd-a5e4-4e91-a6b0-292b0a7129d8
b96025f6-5a66-419e-8ce7-58f02a3775e0,Generic Frozen Bike,8857,USD,https://s3.amazonaws.com/uifaces/faces/twitter/leehambley/128.jpg,Tempora voluptatum sunt sunt ipsum voluptatem aut aut ullam. Omnis accusamus omnis exercitationem quis in voluptatibus. Illum officiis quis qui. Quo est consequuntur. Earum ex sint harum qui ut iure sed ut dolor. Provident sint nam esse repellendus quae qui eius inventore.,4,Distinctio provident est tenetur nulla aut ducimus id. Quisquam optio veniam repellendus earum perferendis quos. Eaque cum quia rerum aliquid doloribus repellendus quisquam beatae. Quas ex sunt tenetur minima nisi quia alias rem quia. Id velit ipsa nostrum. Aspernatur tempore in eum accusamus.,Chad,Kohler - Will,OK,fd6600bd-a5e4-4e91-a6b0-292b0a7129d8
dc21c4b1-ac52-4ba9-aee3-ac06dbba1a80,Intelligent Rubber Mouse,7162,USD,https://s3.amazonaws.com/uifaces/faces/twitter/vm_f/128.jpg,Officia omnis minima facere asperiores adipisci. Dolore aut laudantium id repellat et velit maiores et. Et fugiat exercitationem eveniet exercitationem perspiciatis aspernatur perferendis. Fugit repellat ipsa ut quia. Architecto architecto dolore consequuntur accusamus et dolore.,5,Ut natus explicabo. Ducimus ut porro ut vero ullam quia. Quia dignissimos quisquam vel doloremque illo eveniet labore explicabo.,Belgium,Kassulke Group,OUT_OF_STOCK,fd6600bd-a5e4-4e91-a6b0-292b0a7129d8
50519900-2519-4115-a6b7-fdad04343025,Gorgeous Granite Pants,1701,USD,https://s3.amazonaws.com/uifaces/faces/twitter/cyril_gaillard/128.jpg,Sapiente debitis numquam ex quisquam omnis. Temporibus ea veniam qui voluptas. Et distinctio et cupiditate temporibus voluptate inventore modi aut omnis.,2,Aperiam impedit sed sit molestias aut perferendis quo cum rerum. Est sint fuga inventore ut. Et beatae voluptas facilis inventore officiis neque.,Ghana,Mraz, Fay and Frami,OK,fd6600bd-a5e4-4e91-a6b0-292b0a7129d8
5cb63ee3-4a28-4f66-b845-24251b729726,Sleek Fresh Table,9968,USD,https://s3.amazonaws.com/uifaces/faces/twitter/ryanmclaughlin/128.jpg,Soluta voluptate temporibus corrupti ipsam sint quas. Debitis et magni rem dicta et. Ut et ut natus. Earum ea enim eos fuga aut quo. Facere nostrum fugiat. Incidunt perspiciatis voluptatum.,5,Aut ea animi voluptas ratione. Fuga doloribus non necessitatibus iusto sed quidem impedit distinctio. Reprehenderit ullam quaerat et corrupti dolores. Non quod omnis possimus ut amet doloremque. Sed nihil atque eveniet error aut qui voluptatum.,Lesotho,Crona - Veum,OUT_OF_STOCK,fd6600bd-a5e4-4e91-a6b0-292b0a7129d8
fc686725-496b-49dc-9cf7-ef61d0e1f4cb,Practical Metal Gloves,5354,USD,https://s3.amazonaws.com/uifaces/faces/twitter/fabbrucci/128.jpg,Dicta possimus esse qui mollitia sed aut quis itaque aperiam. Vero et architecto autem amet reprehenderit dolorem assumenda minima. In facilis quos in maxime soluta cupiditate natus nobis.,5,Non at quisquam. Et illum officia nihil assumenda. Ut cum ut ut ut. Inventore sed eos vero eveniet saepe adipisci suscipit sint.,Mali,Koch, Emard and Howe,OK,fd6600bd-a5e4-4e91-a6b0-292b0a7129d8
6f624f92-e87b-48f6-a407-34c9cec762cb,Refined Soft Ball,6818,USD,https://s3.amazonaws.com/uifaces/faces/twitter/sterlingrules/128.jpg,Eos adipisci iure. Eum saepe cumque aut vel rerum architecto. Pariatur dolores est odio sequi deserunt architecto omnis illum. Et ut facere quia nihil vitae facere soluta dolore.,3,Aut repellat eveniet eos tempora. Veniam autem magni et rerum tenetur. Porro mollitia voluptatibus occaecati ut ut rerum dicta vero qui.,Cuba,Ullrich and Sons,OUT_OF_STOCK,fd6600bd-a5e4-4e91-a6b0-292b0a7129d8
2dea1601-b047-4186-8090-421a0ca19a22,Incredible Frozen Hat,2002,USD,https://s3.amazonaws.com/uifaces/faces/twitter/mahdif/128.jpg,Voluptas mollitia est voluptates molestiae voluptatem omnis. Necessitatibus quibusdam libero ad voluptas est fugiat placeat earum autem. Veritatis dolorem alias nisi. Sed excepturi perferendis. Eveniet aperiam accusantium accusantium ipsa facere voluptas sit.,4,Amet voluptas numquam in dolor rerum suscipit sint. Aut sit veritatis tenetur non. Nobis quo velit fugit ratione omnis qui possimus voluptates error. Voluptatem praesentium ut molestiae.,New Caledonia,Turner Group,OUT_OF_STOCK,fd6600bd-a5e4-4e91-a6b0-292b0a7129d8
1d7545f6-c251-446d-8b50-56e6d7bb42c6,Practical Wooden Cheese,5316,EUR,https://s3.amazonaws.com/uifaces/faces/twitter/billyroshan/128.jpg,Vitae natus nemo nesciunt. Voluptates impedit repellat. Distinctio rerum qui dolores esse et minima rem. Ex libero exercitationem. Aperiam qui commodi quia velit earum quo.,1,Incidunt ut dolores ducimus natus nobis ipsam eaque sed vel. In distinctio accusantium. Blanditiis eum et culpa ab temporibus et doloribus. Ut aut delectus ipsum ex voluptatibus neque tempora.,Mauritania,Hartmann, Bauch and Prosacco,OUT_OF_STOCK,fd6600bd-a5e4-4e91-a6b0-292b0a7129d8
4f76c9a9-c0da-45b1-bb1c-4d8e4ff4bee1,Practical Cotton Keyboard,2380,EUR,https://s3.amazonaws.com/uifaces/faces/twitter/mauriolg/128.jpg,Qui similique consequatur et. Cumque dolor et quibusdam praesentium quo provident eveniet. Eveniet numquam quod. Earum placeat harum minima nostrum sed in. Aspernatur sequi sit dolor.,3,Est corporis sunt vel. Possimus dolorem et rem doloribus accusamus asperiores accusantium modi ex. Est est dolores explicabo perspiciatis. Optio veritatis laborum.,Slovenia,Fritsch Group,STORAGE,fd6600bd-a5e4-4e91-a6b0-292b0a7129d8
a4ad8e57-b806-4169-b15b-ca6f3f31cebc,Incredible Concrete Gloves,7168,EUR,https://s3.amazonaws.com/uifaces/faces/twitter/andresenfredrik/128.jpg,Ut nesciunt ad non deleniti sequi distinctio iusto asperiores. Voluptatum quo neque provident. Molestias amet quidem sunt. Voluptatem ipsam itaque dolores sit sint a reiciendis quae nihil.,3,Et ut natus. Voluptas commodi dignissimos aliquam ullam est deleniti ratione. Sequi dolores sint sapiente sequi asperiores cupiditate. Ea at illo itaque et et eaque maxime qui.,Cote d'Ivoire,Tromp - Will,OK,fd6600bd-a5e4-4e91-a6b0-292b0a7129d8
59405697-30d5-430a-b99d-eafc17f2995f,Incredible Granite Salad,1986,EUR,https://s3.amazonaws.com/uifaces/faces/twitter/simobenso/128.jpg,Temporibus numquam ea quod similique natus. Omnis est est repellat officiis ex eum. Cupiditate sunt ea dolorum et quidem dolor molestiae et. Sequi eum illum delectus est et itaque. Non saepe deserunt magnam. Est maiores vitae veritatis non.,4,Aut eius dolorem sed. Minus quo vero praesentium quod tempora temporibus rerum qui sint. Rem eligendi et ut vitae unde aut quos ut vero. Molestiae consequatur non laborum suscipit illo qui quo corporis officiis. Excepturi hic explicabo voluptas. Qui reprehenderit et ab at dolorem tempore aut.,Rwanda,Rath - Hamill,OUT_OF_STOCK,fd6600bd-a5e4-4e91-a6b0-292b0a7129d8
edfe118b-08e5-4cfd-b7a8-7e965c8f559a,Small Plastic Gloves,2931,EUR,https://s3.amazonaws.com/uifaces/faces/twitter/d_nny_m_cher/128.jpg,Fuga quia facilis. Corrupti aspernatur ea hic qui aliquam suscipit aperiam id. Molestiae asperiores nihil odit et aut numquam ratione. Exercitationem nulla vitae blanditiis.,3,Modi consequuntur consequatur. Voluptatibus recusandae itaque deleniti et est vitae. Animi sint omnis magnam unde nostrum.,Malaysia,Koch, Nitzsche and Romaguera,OUT_OF_STOCK,fd6600bd-a5e4-4e91-a6b0-292b0a7129d8
b1144087-073d-45d0-a4c3-caa6b146709f,Handmade Concrete Keyboard,7469,EUR,https://s3.amazonaws.com/uifaces/faces/twitter/jydesign/128.jpg,Laboriosam necessitatibus dolores ipsa laudantium qui fugit enim omnis ea. Totam nobis voluptatem eum magni unde et cupiditate cum omnis. Nobis officia nihil velit fugit provident doloremque saepe. Tempore facere occaecati recusandae excepturi maxime.,2,Doloremque ipsum in animi iste provident itaque autem. At aliquid unde maxime rerum non. Unde atque ut magni maiores delectus quae enim culpa.,Solomon Islands,Jones - Mertz,OK,fd6600bd-a5e4-4e91-a6b0-292b0a7129d8

